accuracy,precision_macro,recall_macro,f1_macro,precision_weighted,recall_weighted,f1_weighted
0.9714285714285714,0.970055495344152,0.9714130309456135,0.9704742953796552,0.9719521913167142,0.9714285714285714,0.9714408879443358
0.9654135338345865,0.9664980827724063,0.9662546562593333,0.9661830193665558,0.9655812320556286,0.9654135338345865,0.9653028832964352
0.9736842105263158,0.9749074678996837,0.9743833399563456,0.9745443316018341,0.9737652472684527,0.9736842105263158,0.9736239038155122
0.9661654135338346,0.9670063561291167,0.9680081684802385,0.9672460721098032,0.9663703634474378,0.9661654135338346,0.965996284959639
0.9548872180451128,0.9557905521788553,0.9559306198067574,0.9557743786224762,0.9550946886245103,0.9548872180451128,0.9549041060001601
0.9736842105263158,0.9728551217129071,0.9737371101093245,0.9732240153587819,0.9738093469873388,0.9736842105263158,0.9736738347953513
0.9699248120300752,0.968771064860644,0.9687508218480045,0.9687015517616515,0.970060629105233,0.9699248120300752,0.9699334299402483
0.9669172932330827,0.9662778073740503,0.966581373624142,0.9663932233394862,0.966889409036755,0.9669172932330827,0.9668663139422169
0.9654135338345865,0.9653606876472232,0.965642786243188,0.9652449565629443,0.965573428510956,0.9654135338345865,0.9652346214651994
0.9714285714285714,0.9720672597030846,0.9713344476648338,0.9715403553160821,0.9716760643071073,0.9714285714285714,0.9713931070988358
0.968421052631579,0.9692526018798061,0.9686053304125594,0.9688141205012692,0.9685188170575147,0.968421052631579,0.9683543755531223
0.9729323308270676,0.9722447264987816,0.9724226961440416,0.9721245612783351,0.9731767419293972,0.9729323308270676,0.9728504557609431
0.9729323308270676,0.9738600044478419,0.9736768134776621,0.9735318714884442,0.9731729670960916,0.9729323308270676,0.9728091097620368
0.9646616541353383,0.96569596134291,0.9647689859525901,0.9649229020135044,0.9650602160934442,0.9646616541353383,0.9645502762717338
0.968421052631579,0.9663850381863514,0.9665433754987592,0.9663883642495117,0.9683723428860466,0.968421052631579,0.968318525210654
0.9721804511278196,0.9711417818374504,0.9707837588172106,0.9709144332875888,0.9721754141791991,0.9721804511278196,0.9721285367227528
0.9714285714285714,0.9722363541700612,0.9719543408434259,0.9719642097723448,0.9713754071901939,0.9714285714285714,0.9712731218181424
0.9669172932330827,0.9673276268072367,0.9675665297948761,0.967227072443945,0.967230695880263,0.9669172932330827,0.9668514873394957
0.9714285714285714,0.9702939213648272,0.9695932398563978,0.9697758056152654,0.9716786275484742,0.9714285714285714,0.9713949606131144
0.9819548872180451,0.9817527577541032,0.9818237925143402,0.9816631186898741,0.9820979210073228,0.9819548872180451,0.9819027170116709
0.9819548872180451,0.9825062656641604,0.9821802780368554,0.9823042001748787,0.9820362937418735,0.9819548872180451,0.9819572270580927
0.9721804511278196,0.9719814150576619,0.9723343316176463,0.972083271073866,0.9720825724014301,0.9721804511278196,0.9720586112550176
0.9706766917293234,0.9693330106126151,0.9694530110015407,0.9692890144882448,0.9707460974130686,0.9706766917293234,0.9706023069470467
0.9759398496240601,0.9761447811447811,0.976163587370484,0.9760304486214515,0.9760711754132807,0.9759398496240601,0.9758810690714372
0.9706766917293234,0.970718653549606,0.9704297794117647,0.9704230783325855,0.9709068142486319,0.9706766917293234,0.9706428286494776
0.9661654135338346,0.9654043254973661,0.9666033346069904,0.9657216459331558,0.9664892932036772,0.9661654135338346,0.966043172576817
0.9759398496240601,0.9755486675876999,0.9747940437595609,0.9750929633781537,0.9759141818211782,0.9759398496240601,0.9758515563750987
0.9699248120300752,0.9709151448119446,0.9710260040206681,0.9709527309812553,0.9699669922159874,0.9699248120300752,0.9699280314030175
0.9624060150375939,0.9624899505687381,0.9627061646517386,0.962249227172221,0.9627144479655068,0.9624060150375939,0.9622067912550618
0.9729323308270676,0.9733001613375446,0.9736414180642454,0.9734213904567832,0.9729116047423209,0.9729323308270676,0.9728736616878926
0.969172932330827,0.9696158373826492,0.9710437685181713,0.9700732617468573,0.9695121329043486,0.969172932330827,0.9690772763683121
0.9721804511278196,0.9716458012976785,0.97183274681597,0.9716994900985029,0.9724088434340173,0.9721804511278196,0.9722551552797085
0.9669172932330827,0.9683692051862268,0.9682013090069648,0.9682323504863313,0.9668471244375966,0.9669172932330827,0.9668305371677087
0.975187969924812,0.975130800377873,0.9747330997176199,0.9748839453847008,0.9752168628684474,0.975187969924812,0.9751552355145977
0.9796992481203007,0.9798266390057435,0.9800461661983139,0.9798780827101989,0.9797720140263064,0.9796992481203007,0.9796785879350098
0.975187969924812,0.9754790467144192,0.9751786602909309,0.9752334006016046,0.9752893759932396,0.975187969924812,0.9751441025823814
0.9774436090225563,0.9780596532182081,0.9783990975422426,0.9781707383937995,0.9774537752743434,0.9774436090225563,0.9773897100492808
0.9736842105263158,0.9728237925887223,0.9719709330820443,0.9722747300532788,0.9738164867944463,0.9736842105263158,0.9736332362592498
0.9759398496240601,0.9750758230342438,0.9750480969951367,0.9750107633922667,0.9759712373938682,0.9759398496240601,0.975903542197871
0.9714285714285714,0.9710389673695806,0.971446355827094,0.9711560667646463,0.9715556908708847,0.9714285714285714,0.9714037557713504
0.9639097744360903,0.9651196079014104,0.9648392253828527,0.9646316662341153,0.9644592051786081,0.9639097744360903,0.9638308287734944
0.9849624060150376,0.9853905253116894,0.9855838788144897,0.9853956440638812,0.9850857139979149,0.9849624060150376,0.9849284715485656
0.9616541353383459,0.9607340733530693,0.9616579914268218,0.9610025620058483,0.9619910039236653,0.9616541353383459,0.961625840390404
0.9766917293233083,0.9760536782562916,0.9755472462560821,0.9757388445942936,0.9766718338154207,0.9766917293233083,0.9766186690131299
0.9834586466165414,0.9833652153651629,0.983567315269443,0.9834322446311756,0.9834844075671495,0.9834586466165414,0.9834373403101839
0.9676691729323308,0.9689563051339081,0.9683769127666885,0.9683567231359888,0.9682143196152081,0.9676691729323308,0.9676245451113294
0.9736842105263158,0.9729271337232163,0.9732064904815527,0.9730118248784592,0.973768281558094,0.9736842105263158,0.9736715836701044
0.9774436090225563,0.9769561649282645,0.9781223327870725,0.9774589804911343,0.9775355594861546,0.9774436090225563,0.9774087484324252
0.9789473684210527,0.9791387884340791,0.9786837535501072,0.9787811339935422,0.9791934204033591,0.9789473684210527,0.9789412699647773
0.975187969924812,0.974886153540246,0.9746640588678519,0.9746378746048283,0.9753559308703291,0.975187969924812,0.9751333660503946
0.9766917293233083,0.9777972750491006,0.9762621144595359,0.9767961747869565,0.9770396419393149,0.9766917293233083,0.9766306141372381
0.9766917293233083,0.9770427329411998,0.9772796428466531,0.9771224134265568,0.9766940805414481,0.9766917293233083,0.9766546227856638
0.9789473684210527,0.9787088599664431,0.9787063100255982,0.9786027433287604,0.9789842174792922,0.9789473684210527,0.9788629128489881
0.968421052631579,0.9671124680873036,0.9666473975487889,0.9667775210826658,0.9685391948554237,0.968421052631579,0.9683823990267365
0.9676691729323308,0.9656328336007449,0.9665603967759816,0.9659447319440722,0.9679876440265558,0.9676691729323308,0.9676606857643034
0.9759398496240601,0.975768975404584,0.9751923351158645,0.9753206201084336,0.9761293096837935,0.9759398496240601,0.9758774021690396
0.9654135338345865,0.9664394914267321,0.9672484006425612,0.9665939734431532,0.965710061519716,0.9654135338345865,0.9653132681940618
0.9729323308270676,0.9720847530264922,0.971853307087571,0.9719081574314081,0.9729079169974185,0.9729323308270676,0.9728593528707465
0.9766917293233083,0.9757566852938124,0.9765800943542133,0.9761130489006105,0.9768078570420866,0.9766917293233083,0.9766921569088292
0.9661654135338346,0.9665630187672063,0.9678619930001598,0.9669729899336705,0.9667621409630163,0.9661654135338346,0.9662153480998348
0.9744360902255639,0.9738581669988691,0.9748983982787471,0.9739979674207945,0.975138858485291,0.9744360902255639,0.9744182291557585
0.969172932330827,0.968552353495441,0.9698460473966442,0.9688101184496084,0.9697035183487008,0.969172932330827,0.9690499172010031
0.9736842105263158,0.9728220784716765,0.9733052695680936,0.9730042240656932,0.9737656440842144,0.9736842105263158,0.9736657674178635
0.9804511278195489,0.9799369810628951,0.9799610941883575,0.9798746095585523,0.9805588653963893,0.9804511278195489,0.980432274219661
0.968421052631579,0.9679466844780917,0.9679387427190808,0.9678293499671773,0.9684982991312006,0.968421052631579,0.968346711670976
0.9631578947368421,0.9627076943051517,0.9635194354328128,0.9630116361738248,0.9631369611766102,0.9631578947368421,0.9630440502734179
0.969172932330827,0.9688692471117093,0.9688193658352524,0.9687729569545624,0.9691537003218227,0.969172932330827,0.9690937722257649
0.9736842105263158,0.9738335333270485,0.9731155407899594,0.9733800367932895,0.9738319972129661,0.9736842105263158,0.9736664337214689
0.9736842105263158,0.9744171226238096,0.9737597408939059,0.9739161771887825,0.973837839462311,0.9736842105263158,0.9735883721995224
0.9714285714285714,0.9712440985345598,0.9719649915302089,0.9713641970193851,0.9718730973943718,0.9714285714285714,0.9713990115183502
0.975187969924812,0.9742616008982837,0.9743220330732459,0.9741359753367547,0.9753954879097956,0.975187969924812,0.9751417115483016
0.9706766917293234,0.9712021990460021,0.9722011458503846,0.9712508834211387,0.9714053911559559,0.9706766917293234,0.9705782354779453
0.968421052631579,0.9675955012816437,0.9682837266984461,0.9678975978588301,0.9684459194753926,0.968421052631579,0.9683912813413416
0.9706766917293234,0.9708821381101341,0.9696676914068219,0.9700061294646491,0.9707970013883344,0.9706766917293234,0.9704750996097696
0.9721804511278196,0.9735423009566919,0.9736245084255353,0.9734071450099984,0.9723461836167396,0.9721804511278196,0.9720802324900987
0.9729323308270676,0.9725471878085065,0.9723432024693679,0.9722253117194697,0.9732425232821215,0.9729323308270676,0.9728704696068241
0.9714285714285714,0.9711317098417276,0.9715109498344792,0.9712067755780904,0.9715674609453331,0.9714285714285714,0.9713829147888413
0.9669172932330827,0.9673309743304432,0.9677453180347909,0.9674172386789566,0.9670733277102893,0.9669172932330827,0.9668718072185813
0.9766917293233083,0.9762012055542375,0.9762099162947324,0.976190310370157,0.9766529418457762,0.9766917293233083,0.9766571284200389
0.9714285714285714,0.9719223642796777,0.9717725106202971,0.9717939150201804,0.9714252421021293,0.9714285714285714,0.9713749193160889
0.9759398496240601,0.9766916052938164,0.9763675317983349,0.9764384876153226,0.9760670056926695,0.9759398496240601,0.9759174043798216
0.9766917293233083,0.9769859152425948,0.9771085770923355,0.977023686675534,0.9766880255767156,0.9766917293233083,0.9766662180438839
0.9654135338345865,0.9650063989983961,0.9648418443157052,0.9648084982401157,0.9655332104506403,0.9654135338345865,0.9653574324181591
0.969172932330827,0.9695684778476256,0.9697217130373644,0.9695754656542468,0.9691422027124142,0.969172932330827,0.9690875703015953
0.9766917293233083,0.9767558290171046,0.9762577750542849,0.976401011621683,0.9768412376268101,0.9766917293233083,0.9766606693442397
0.9676691729323308,0.9681451272826495,0.9691358146684234,0.9683513451928014,0.9681326599298731,0.9676691729323308,0.9676193086059437
0.9706766917293234,0.9698768048852557,0.9695277984098152,0.96964909407747,0.9707441418477741,0.9706766917293234,0.9706581195530787
0.968421052631579,0.9679938825569533,0.9685732006579834,0.9681048825147591,0.9686700191901263,0.968421052631579,0.9683674533044172
0.969172932330827,0.9690110245198522,0.9688639474404599,0.9686893002179339,0.969605288884921,0.969172932330827,0.9691436408280933
0.9729323308270676,0.97266808293906,0.9728671865768639,0.9726918587407379,0.9730727244159416,0.9729323308270676,0.9729250391531937
0.9729323308270676,0.9726412552335943,0.972876477822618,0.9726835352158693,0.9730722193183493,0.9729323308270676,0.9729251952101546
0.9676691729323308,0.9676090330223314,0.9688558006878619,0.9679717215388204,0.9680311541536354,0.9676691729323308,0.9675991615499967
0.9706766917293234,0.9705290777855131,0.9703818775439756,0.9703327957643223,0.9708807066090819,0.9706766917293234,0.9706588176466782
0.9721804511278196,0.9720726310725818,0.9727872878295415,0.9723161223170742,0.9723121197505092,0.9721804511278196,0.9721317657131013
0.9736842105263158,0.9746295347257637,0.9739829200859035,0.9741993253099304,0.9738333763065615,0.9736842105263158,0.973658398314756
0.9654135338345865,0.9667000724684126,0.9658276155590091,0.966178266022637,0.9653821856858517,0.9654135338345865,0.9653158556972878
0.9721804511278196,0.9722269046174465,0.9722843868114796,0.9721051976070825,0.9723452043619477,0.9721804511278196,0.9721120838334338
0.9676691729323308,0.9681619706684353,0.9686003662108156,0.9683454114116762,0.9675651388989133,0.9676691729323308,0.9675821452077982
0.9721804511278196,0.9724465515423024,0.9726419835250038,0.9724755011515217,0.9722384593966441,0.9721804511278196,0.9721401085547563
0.9729323308270676,0.9732373638861089,0.9733135691366762,0.9729832707820941,0.9734743678359803,0.9729323308270676,0.9729106898285749
0.9744360902255639,0.9736038441613954,0.9741829164160954,0.9738175160698426,0.974604025276425,0.9744360902255639,0.9744437894152352
0.9729323308270676,0.9721144775257382,0.972071336603087,0.9720024288709531,0.973019034834539,0.9729323308270676,0.9728837522983595
0.9774436090225563,0.9779191860586453,0.9766772328790904,0.9771913554970096,0.9776080984633322,0.9774436090225563,0.9774221099288766
0.9706766917293234,0.9697552751433612,0.9704343723959579,0.9699673510847149,0.9708553516900522,0.9706766917293234,0.9706402468281553
0.9796992481203007,0.9792768326643317,0.9797940876025383,0.9794770663684111,0.9797162618335863,0.9796992481203007,0.9796488090985672
0.975187969924812,0.9755033903286077,0.9749473277824467,0.9748186163145693,0.9756707280321683,0.975187969924812,0.9750282131496653
0.975187969924812,0.9757576831707035,0.975728500355366,0.9755083983141075,0.9755550624915363,0.975187969924812,0.9751327185081041
0.9669172932330827,0.9667421162816681,0.9672423631355139,0.9667661315182414,0.9671160643772978,0.9669172932330827,0.966788417527116
0.969172932330827,0.9702264951431626,0.969209567007401,0.9695067229622504,0.9694418366285845,0.969172932330827,0.9691085895890557
0.9759398496240601,0.9762176746151949,0.9764976614253363,0.9762340932488774,0.9760201450522624,0.9759398496240601,0.9758561632330006
0.9676691729323308,0.9678368952579296,0.9680513267288792,0.967659091069164,0.9678430282579061,0.9676691729323308,0.96746980472831
0.9721804511278196,0.9717364252139437,0.9718142082817358,0.9716245749110144,0.9721957634630037,0.9721804511278196,0.9720422041551631
0.9706766917293234,0.9712649973194314,0.9711017316017315,0.9711294929302421,0.9706894795082098,0.9706766917293234,0.9706310003986466
0.969172932330827,0.9689133897518231,0.968702290076336,0.9687463412376388,0.9691705415753142,0.969172932330827,0.9691104225194619
0.975187969924812,0.9753989631929162,0.9740064446831364,0.974257439917477,0.9757735864476682,0.975187969924812,0.975052881202407
0.975187969924812,0.9749203867755197,0.9745052895195304,0.9746773700319231,0.9751003790525471,0.975187969924812,0.9751092492567748
0.969172932330827,0.9699078575150969,0.9699278362016829,0.969680739370961,0.9695259819563188,0.969172932330827,0.9691266599135042
